宣武门西大街,西城,整租,7800,50.20,2室1厅,西城-金融街-宣武门西大街,南/北,官方核验-近地铁-精装-集中供暖
京师吉地,西城,整租,7800,51.00,1室1厅,西城-马甸-京师吉地,东,官方核验-精装-集中供暖-随时看房
北欧印象,西城,整租,5000,48.00,1室0厅,西城-马连道-北欧印象,西北,官方核验-精装-随时看房
白纸坊街25号院,西城,整租,6800,71.00,2室1厅,西城-右安门内-白纸坊街25号院,南,官方核验-精装-集中供暖
木樨地南里1号院,西城,整租,18000,140.00,3室1厅,西城-木樨地-木樨地南里1号院,西,官方核验-业主自荐-集中供暖
广义里小区,西城,整租,8000,43.78,2室1厅,西城-长椿街-广义里小区,南,官方核验-业主自荐-集中供暖
广安门外大街,西城,整租,6300,54.30,2室1厅,西城-广安门-广安门外大街,南/北,官方核验-近地铁-集中供暖-随时看房
月坛北街,西城,整租,8800,49.40,2室1厅,西城-月坛-月坛北街,南/北,官方核验-近地铁-精装-集中供暖-随时看房
华仁路31号院,西城,整租,6800,65.00,2室1厅,西城-陶然亭-华仁路31号院,西,官方核验-集中供暖-随时看房
永居胡同,西城,整租,4900,40.26,1室1厅,西城-天宁寺-永居胡同,东,官方核验-近地铁-集中供暖-随时看房
东经路19号院,西城,整租,6500,47.71,2室1厅,西城-陶然亭-东经路19号院,东,官方核验-精装-集中供暖-随时看房
新德街35号院,西城,整租,7000,51.00,2室1厅,西城-德胜门-新德街35号院,南,官方核验-精装-集中供暖
荣丰2008,西城,整租,7300,40.73,1室1厅,西城-广安门-荣丰2008,东,官方核验-近地铁-精装-集中供暖-双卫生间-随时看房
第三区,西城,整租,5000,34.00,1房间,西城-马连道-第三区,北,官方核验-精装-集中供暖
常青藤嘉园,西城,整租,8800,84.81,2室1厅,西城-马连道-常青藤嘉园,南/北,官方核验-近地铁-精装-集中供暖-随时看房
宣武门外东大街,西城,整租,7300,45.24,2室0厅,西城-宣武门-宣武门外东大街,南/北,官方核验-近地铁-集中供暖-随时看房
展览路,西城,整租,8800,65.20,2室1厅,西城-阜成门-展览路,东/西,官方核验-近地铁-集中供暖-随时看房
清芷园,西城,整租,21000,151.88,3室2厅,西城-右安门内-清芷园,南/北,官方核验-近地铁-集中供暖-双卫生间-随时看房
白纸坊西街6号院,西城,整租,6800,61.57,2室1厅,西城-右安门内-白纸坊西街6号院,南/北,官方核验-近地铁-精装-集中供暖-随时看房
五栋大楼,西城,整租,43000,242.00,4室2厅,西城-车公庄-五栋大楼,西/北,精装-集中供暖-双卫生间-随时看房
盈华盛嘉,西城,整租,93000,263.11,4室2厅,西城-月坛-盈华盛嘉,复式,近地铁-精装-集中供暖
五栋大楼,西城,整租,75960,422.00,4室2厅,西城-车公庄-五栋大楼,南/北,近地铁-精装-集中供暖-双卫生间-随时看房
车站西街13号院,西城,整租,6800,71.12,3室1厅,西城-广安门-车站西街13号院,南/北,集中供暖-随时看房
新风街1号院,西城,整租,22000,113.00,3室1厅,西城-马甸-新风街1号院,西南,精装-双卫生间
阳光丽景,西城,整租,32000,148.00,4室1厅,西城-马甸-阳光丽景,南/西,近地铁-精装-集中供暖-双卫生间
北欧印象,西城,整租,5200,58.00,1室1厅,西城-马连道-北欧印象,西南,随时看房
畅柳园,西城,整租,5800,50.65,1室1厅,西城-陶然亭-畅柳园,北,近地铁-集中供暖-随时看房
丰汇园小区,西城,整租,8000,41.61,1室0厅,西城-金融街-丰汇园小区,北,近地铁-精装-集中供暖-随时看房
王府仓胡同10号院,西城,整租,39000,144.00,3室2厅,西城-金融街-王府仓胡同10号院,南/北,近地铁-精装-集中供暖-双卫生间-随时看房
阜成门南大街,西城,整租,9100,64.00,2室1厅,西城-月坛-阜成门南大街,东/西,近地铁-精装-集中供暖
德宝新园,西城,整租,10700,84.00,3室1厅,西城-西直门-德宝新园,南/北,近地铁-精装-集中供暖
国英一号,西城,整租,15000,109.57,2室1厅,西城-官园-国英一号,东,近地铁-精装-集中供暖-随时看房
月坛北街25号院,西城,整租,39000,113.00,3室3厅,西城-月坛-月坛北街25号院,南/西/北,近地铁-精装-集中供暖
中信沁园,西城,整租,42000,222.59,4室2厅,西城-陶然亭-中信沁园,南/北,近地铁-精装-集中供暖
长椿街西里,西城,整租,7400,45.40,2室1厅,西城-长椿街-长椿街西里,南/北,近地铁-集中供暖-随时看房
新外大街10号院,西城,整租,11000,63.10,2室1厅,西城-马甸-新外大街10号院,南/北,近地铁-精装-集中供暖-随时看房
阜成门外北四巷,西城,整租,7800,56.95,2室1厅,西城-阜成门-阜成门外北四巷,南/北,月租-近地铁-集中供暖-随时看房
西黄城根南街一区,西城,整租,9600,55.00,2室1厅,西城-西单-西黄城根南街一区,东/西,近地铁-精装-集中供暖
国英一号,西城,整租,39000,243.77,4室1厅,西城-官园-国英一号,东南,近地铁-精装-集中供暖
红土店南里,西城,整租,5000,51.73,2室1厅,西城-陶然亭-红土店南里,东,近地铁-集中供暖
裕中西里,西城,整租,7500,64.00,2室1厅,西城-马甸-裕中西里,南/西,近地铁-集中供暖-随时看房
清芷园,西城,整租,16500,118.00,3室1厅,西城-右安门内-清芷园,西南,近地铁-集中供暖-随时看房
耕天下,西城,整租,28600,212.95,3室2厅,西城-陶然亭-耕天下,南/北,精装-集中供暖-双卫生间
南礼士路甲62号院,西城,整租,9500,62.50,2室1厅,西城-月坛-南礼士路甲62号院,南/北,近地铁-集中供暖-随时看房
裕中东里,西城,整租,12500,77.80,3室1厅,西城-马甸-裕中东里,南/西北,近地铁-精装-集中供暖-随时看房
东经路19号院,西城,整租,8500,66.45,3室1厅,西城-陶然亭-东经路19号院,南/北,官方核验-精装-集中供暖
红莲南里,西城,整租,5800,54.18,2室1厅,西城-马连道-红莲南里,南/北,官方核验-精装-集中供暖-随时看房
四平园,西城,整租,6000,49.14,1室1厅,西城-陶然亭-四平园,南,官方核验-近地铁-精装-集中供暖
一瓶,西城,整租,15900,120.98,2室1厅,西城-陶然亭-一瓶,北,官方核验-业主自荐-近地铁-集中供暖-双卫生间-随时看房
宏英园小区,西城,整租,11500,62.33,2室1厅,西城-金融街-宏英园小区,南/北,官方核验-近地铁-精装-随时看房
文兴东街3号院,西城,整租,9200,59.00,2室1厅,西城-车公庄-文兴东街3号院,南,官方核验-近地铁-精装-集中供暖
牛街18,西城,整租,5600,42.07,1室0厅,西城-牛街-牛街18,西,官方核验-近地铁-精装-集中供暖-随时看房
三里河二区,西城,整租,8500,54.00,2室1厅,西城-月坛-三里河二区,南,官方核验-近地铁-精装-集中供暖
百万庄大街甲21号院,西城,整租,11000,77.40,2室1厅,西城-阜成门-百万庄大街甲21号院,西,官方核验-精装-集中供暖
侨办大院,西城,整租,10000,63.00,2室1厅,西城-阜成门-侨办大院,东/北,官方核验-近地铁-精装-集中供暖-随时看房
朗琴园,西城,整租,6900,52.48,1室1厅,西城-广安门-朗琴园,北,官方核验-近地铁-精装-随时看房
马连道中里,西城,整租,6300,60.00,2室1厅,西城-马连道-马连道中里,南/北,官方核验-业主自荐-精装-集中供暖-随时看房
紫金印象,西城,整租,14500,109.00,2室1厅,西城-右安门内-紫金印象,西北,官方核验-精装-集中供暖
南线阁,西城,整租,6500,65.81,2室1厅,西城-牛街-南线阁,东南,官方核验-近地铁-集中供暖-随时看房
华龙美钰,西城,整租,7600,63.93,2室1厅,西城-右安门内-华龙美钰,东/南,官方核验-近地铁-集中供暖-随时看房
朱雀门,西城,整租,32000,185.00,3室2厅,西城-陶然亭-朱雀门,南/北,官方核验-精装-集中供暖-双卫生间
中信锦园,西城,整租,15500,95.00,2室1厅,西城-陶然亭-中信锦园,东/西,官方核验-近地铁-精装-集中供暖-随时看房
西绒线,西城,整租,12500,84.27,3室1厅,西城-西单-西绒线,西,官方核验-近地铁-双卫生间
月坛北街,西城,整租,7500,39.10,1室1厅,西城-月坛-月坛北街,南,官方核验-近地铁-精装-集中供暖
一瓶,西城,整租,18500,110.05,2室1厅,西城-陶然亭-一瓶,南/北,官方核验-近地铁-集中供暖-双卫生间
汽南小区,西城,整租,7500,56.00,1室1厅,西城-木樨地-汽南小区,南,官方核验-近地铁-精装-集中供暖
朗琴园,西城,整租,8800,52.00,1室0厅,西城-广安门-朗琴园,北,官方核验-近地铁-精装-随时看房
荣丰2008,西城,整租,4200,36.65,1室0厅,西城-广安门-荣丰2008,西,官方核验-业主自荐-近地铁-集中供暖-随时看房
双槐里,西城,整租,5500,45.00,1室1厅,西城-牛街-双槐里,东,官方核验-业主自荐-近地铁-精装-集中供暖
裕中西里,西城,整租,10500,71.60,3室1厅,西城-马甸-裕中西里,南/北,官方核验-近地铁-集中供暖
汽南小区,西城,整租,8200,70.00,3室1厅,西城-木樨地-汽南小区,南/北,官方核验-业主自荐-精装-集中供暖-随时看房
信建里小区,西城,整租,5800,45.69,1室1厅,西城-右安门内-信建里小区,东南,官方核验-近地铁-集中供暖
三里河东路,西城,整租,6500,42.00,1室1厅,西城-月坛-三里河东路,东,官方核验-集中供暖
裕中西里,西城,整租,8000,60.00,2室1厅,西城-马甸-裕中西里,南/北,官方核验-近地铁-精装-集中供暖-随时看房
牛街东里,西城,整租,6400,55.00,1室1厅,西城-牛街-牛街东里,南,官方核验-业主自荐-近地铁-精装-集中供暖-随时看房
宣武门西大街,西城,整租,8200,50.85,2室1厅,西城-金融街-宣武门西大街,南/北,官方核验-近地铁-精装-集中供暖-随时看房
西直门内大街,西城,整租,10500,60.30,2室1厅,西城-官园-西直门内大街,南,官方核验-近地铁-精装-集中供暖-随时看房
新风南里,西城,整租,5500,45.90,1室1厅,西城-马甸-新风南里,南,官方核验-集中供暖
阳光丽景,西城,整租,29000,132.35,3室2厅,西城-马甸-阳光丽景,西南,近地铁-集中供暖-双卫生间-随时看房
西黄城根南街一区,西城,整租,9100,55.00,2室1厅,西城-西单-西黄城根南街一区,南/北,近地铁-集中供暖-随时看房
三里河南二巷,西城,整租,9300,53.11,2室1厅,西城-月坛-三里河南二巷,南,近地铁-精装-集中供暖
新融苑,西城,整租,22000,122.20,2室2厅,西城-金融街-新融苑,复式,精装-集中供暖-双卫生间-随时看房
荣丰2008,西城,整租,6000,30.00,1室1厅,西城-广安门-荣丰2008,北,近地铁-集中供暖-双卫生间
马甸南村,西城,整租,9500,72.00,2室1厅,西城-马甸-马甸南村,东/西,近地铁-精装-集中供暖-随时看房
新德街35号院,西城,整租,6600,49.30,1室1厅,西城-德胜门-新德街35号院,南,精装-集中供暖-随时看房
新风南里,西城,整租,7000,54.00,2室1厅,西城-马甸-新风南里,东南,集中供暖
灵境胡同,西城,整租,11000,55.00,2室1厅,西城-西单-灵境胡同,南/北,近地铁-集中供暖-随时看房
双旗杆东里,西城,整租,7000,56.40,2室1厅,西城-马甸-双旗杆东里,南/北,近地铁-集中供暖
未来家园,西城,整租,10500,90.59,2室1厅,西城-右安门内-未来家园,西南,精装-集中供暖
海格国际,西城,整租,7200,50.01,1室1厅,西城-宣武门-海格国际,南,近地铁-精装-集中供暖-随时看房
三里河一区2号院,西城,整租,15500,86.00,3室1厅,西城-月坛-三里河一区2号院,西南/北,近地铁-集中供暖-随时看房
玺源台,西城,整租,5300,32.63,1室0厅,西城-广安门-玺源台,南,精装-集中供暖-随时看房
盈华盛嘉,西城,整租,63000,208.00,4室2厅,西城-月坛-盈华盛嘉,东南/南,近地铁-精装-集中供暖
洪茂沟社区,西城,整租,7800,52.90,2室1厅,西城-月坛-洪茂沟社区,南/西/北,近地铁-集中供暖-随时看房
莲花池东路甲5号院,西城,整租,18000,146.00,3室1厅,西城-木樨地-莲花池东路甲5号院,东南,官方核验-集中供暖
西城晶华,西城,整租,38000,150.19,3室2厅,西城-金融街-西城晶华,南/北,近地铁-精装-集中供暖-双卫生间-随时看房
宏汇园小区,西城,整租,9000,45.00,1室1厅,西城-金融街-宏汇园小区,东,精装-集中供暖
文联宿舍,西城,整租,8200,58.20,2室1厅,西城-马甸-文联宿舍,东北,近地铁-精装-集中供暖-随时看房
金融世家,西城,整租,63000,301.00,4室2厅,西城-木樨地-金融世家,西北,精装-集中供暖
木樨地南里1号院,西城,整租,5600,41.00,1室1厅,西城-木樨地-木樨地南里1号院,南,近地铁-精装-集中供暖-随时看房
德胜里一区,西城,整租,7500,58.80,2室1厅,西城-德胜门-德胜里一区,西北,精装-集中供暖
冰窖口胡同79号,西城,整租,6200,49.70,2室1厅,西城-德胜门-冰窖口胡同79号,南/北,近地铁-集中供暖-随时看房
新街口西里三区,西城,整租,12000,85.00,2室1厅,西城-新街口-新街口西里三区,南/北,近地铁-精装-随时看房
如意里,西城,整租,7800,57.20,2室1厅,西城-新街口-如意里,南/北,近地铁-精装-集中供暖-随时看房
德宝新园,西城,整租,6200,42.00,1室1厅,西城-西直门-德宝新园,东南,官方核验-近地铁-精装-集中供暖
三里河三区,西城,整租,7300,55.00,2室1厅,西城-月坛-三里河三区,东南,近地铁-精装-集中供暖-随时看房
四平园,西城,整租,4800,37.64,1室1厅,西城-陶然亭-四平园,南,官方核验-业主自荐-近地铁-精装-集中供暖-随时看房
永内西街北里,西城,整租,4600,50.64,2室1厅,西城-陶然亭-永内西街北里,南,官方核验-集中供暖
北礼士路70号院,西城,整租,6800,45.00,1室1厅,西城-阜成门-北礼士路70号院,南,官方核验-近地铁-集中供暖
裕中东里,西城,整租,6000,43.00,1室1厅,西城-马甸-裕中东里,南,近地铁-精装-集中供暖
新风北里,西城,整租,8000,43.80,1室1厅,西城-马甸-新风北里,南,官方核验-近地铁-精装-集中供暖-随时看房
荣丰2008,西城,整租,3800,24.50,1室0厅,西城-广安门-荣丰2008,南/北,官方核验-近地铁-精装-集中供暖-随时看房
木樨地南里1号院,西城,整租,18000,140.00,3室1厅,西城-木樨地-木樨地南里1号院,西,官方核验-业主自荐-集中供暖
白纸坊街25号院,西城,整租,6800,71.00,2室1厅,西城-右安门内-白纸坊街25号院,南,官方核验-精装-集中供暖
广义里小区,西城,整租,8000,43.78,2室1厅,西城-长椿街-广义里小区,南,官方核验-业主自荐-集中供暖
裕中东里,西城,整租,6100,42.70,1室1厅,西城-马甸-裕中东里,南,近地铁-集中供暖-随时看房
阜成门外北街,西城,整租,9200,63.40,3室1厅,西城-阜成门-阜成门外北街,南,近地铁-精装-集中供暖-随时看房
馨莲茗园,西城,整租,7500,73.77,1室1厅,西城-马连道-馨莲茗园,南,近地铁-精装-集中供暖-随时看房
马甸南村,西城,整租,7200,71.00,2室1厅,西城-马甸-马甸南村,南/北,官方核验-近地铁-集中供暖-随时看房
北欧印象,西城,整租,4000,28.98,1室0厅,西城-马连道-北欧印象,东,精装
宣武门西大街,西城,整租,8000,48.00,2室0厅,西城-金融街-宣武门西大街,南,官方核验-近地铁-集中供暖
右安门内西街甲10号院,西城,整租,4900,38.88,1室1厅,西城-右安门内-右安门内西街甲10号院,西南,精装-集中供暖
